	0
wary	3
was	922
was!--the	1
was--shall	1
was--that	1
was--we	1
was--what?--not	1
was--withdrew	1
wash	1
washed	2
wast	4
waste	1
wasted	4
wasting	1
watch	5
watched	5
watchful	3
watchfulness	1
watching	7
water	9
wave	4
waved	1
wavering	2
waves	3
waving	2
waxing	2
way	34
wayfarers	2
ways	4
wayside	1
waywardness	1
we	127
weak	3
weakness	5
weakness--and	1
wealth	3
weapons	1
wear	19
wearer	10
wearer!"--the	1
wearer--so	1
wearers	1
wearest	2
weariness	2
wearing	2
wearisome	2
wearisomely	2
wears	4
weary	7
weather-beaten	1
weather-cock	1
weather-darkened	1
weather-stained	1
weather-stains	1
weathers--a	1
wedging	1
weed	1
weeds	6
week	1
weeks	2
weep	3
weigh	2
weighed	2
weighers	1
weighing	1
weight	7
weightily	1
weighty	3
weird	1
welcome	3
welcomed	1
welfare	7
welfare--than	1
well	66
well-acquainted	1
well-being	2
well-conducted	1
well-developed	1
well-known	2
well-nigh	2
well-remembered	1
well-skilled	1
well-spring	2
went	24
wept	1
were	293
were--to	1
west	1
western	4
westminster	1
wharf	2
wharf--but	1
wharf-rats	1
wharves	3
what	195
what--for	1
whatever	32
wheel-track	2
wheels	1
when	138
whence	11
whenever	10
whenever--which	1
where	77
whereabouts	1
whereas	1
whereby	3
wherefore	13
wherein	1
whereof	3
wherever	5
wherewith	9
whether	60
which	547
which--across	1
which--intermixed	1
which--poor	1
which--though	1
which--with	1
whichever	1
whiff	1
whig	1
whigs	3
while	77
whimsies	1
whipping-post	1
whirlpool	1
whirlwind	1
whisper	8
whispered	21
whispering	1
whispers	1
whit	4
white	29
white-bearded	1
white-cheeked	2
white-headed	1
whiteness	1
whiter	1
whitest	1
whither	7
who	169
whoever	1
whole	49
wholesome	5
wholesomeness	1
wholly	2
whom	73
whomsoever	1
whose	59
why	34
why--since	1
wicked	6
wickedness	3
wicker	1
wide	14
wide-open	1
widely	2
wider	1
widow	3
widowed	1
widows	1
wielding	1
wife	8
wig	3
wig--which	1
wigwam	1
wild	47
wild-flower	1
wild-flowers	1
wilder	2
wilderness	13
wildest	1
wildly	1
wildness	1
wilds	1
will	131
will--likewise	1
will--sturdy	1
willing	2
willingly	1
willow	1
wilson	22
wilson's	1
wilson--observing	1
wilt	33
wilting	1
win	10
winced	1
wind	5
wind-anthem	1
window	13
window--for	1
window-curtain	1
window-curtains	1
window-pane	1
windows	6
wine	2
wing	4
winged	2
wings	5
wink	1
winked	1
winking	2
winter	1
winter-green	1
winthrop	3
winthrop's	1
wintry	2
wiry	1
wisdom	5
wise	14
wisely	1
wiser	6
wisest	1
wish	3
wished	3
wistfully	1
witch	5
witch's	1
witch-baby	1
witch-lady	5
witchcraft	5
witches	2
with	991
with,--it	1
withal	6
withdraw	2
withdrawal	4
withdrawn	5
withdrew	3
withered	5
withering	1
withheld	2
withholding	1
within	71
without	57
witness	3
witnessed	9
witnesses	5
witticisms	1
wives	3
wizard	1
woe	2
woe--"ye	1
woe-denouncing	1
wofully	1
wolf	1
wolf-cub	1
woman	82
woman's	15
woman--and	1
woman--at	1
woman--fie	1
woman--for	1
woman--the	1
woman?--and	1
womanhood	6
womankind	1
womanly	1
women	15
women--in	1
won	10
wonder	12
wonder-smitten	1
wondered	3
wonderful	5
wondering	1
wonderingly	1
wonders	1
wondrous	2
wont	6
wonted	2
wood	10
wood's	1
wood-anemones	1
wooded	1
wooden	11
wooden-bottom	1
woods	6
wool	1
word	18
word--"alone	1
word--and	1
word--it	1
wording	1
words	28
wore	13
work	11
work-bag--and	1
work-basket	1
worked	1
workest	1
working	2
works	6
workshops	1
world	76
world!--and	1
world's	8
world--alone	1
world--how	1
world--may	1
world--while	1
world-wanderings	1
worldly	2
worlds	1
worms	1
wormwood	1
worn	10
worn-out	2
worse	5
worship	4
worshipful	6
worshipping	3
worst	10
worth	5
worthier	3
worthies	1
worthless	4
worthy	12
worthy--perhaps	1
wot	1
wots	1
wottest	1
would	278
wouldst	7
wound	4
wounded	1
wrath	5
wreak	1
wreaked	1
wreaking	1
wreathed	2
wreaths	1
wreck	1
wrench	1
wrestling	1
wretch	1
wretched	12
wretches	1
wrinkle-browed	1
wrinkled	4
wrinkles	2
writ	1
write	6
writer	4
writer's	2
writers	2
writes	1
writhed	1
writhing	2
writing	3
writings	1
written	14
wrong	10
wronged	8
wronging	1
wrongs	1
wrote	2
wrought	20
x	2
xi	2
xii	2
xiii	2
xiv	2
xix	2
xv	2
xvi	2
xvii	2
xviii	2
xx	2
xxi	2
xxii	2
xxiii	2
xxiv	2
yankee	1
yards	3
ye	14
yea	7
year	13
year's	1
year--as	1
yearns	1
years	77
years--a	1
years--possesses	1
years--that	1
years--when	1
yellow	5
yellow-starched	1
yes	13
yester-eve	1
yesterday	2
yesterday's	1
yesterdays	1
yet	117
yield	1
yielded	5
yielding	2
yonder	29
york	1
you	145
young	57
younger	3
youngest	3
your	63
yours	1
yours--she	1
yourself	3
youth	11
youthful	6
zeal	6
zealously	1
zenith	5
zigzag	1
