	0
preying	4
price	1
prick	1
pricked	1
pride	6
prig	1
principle	3
principles	2
printed	1
printin	1
prison	3
prisoner	7
private	6
privilege	8
prize	1
pro	2
probability	1
probable	2
probably	9
probe	2
problem	3
proceed	8
proceeded	10
proceeding	2
process	3
procession	1
procured	2
procuring	1
prodigal	1
prodigious	2
produce	1
produced	10
produces	1
producing	1
profanation	1
professional	1
professionally	1
professor	155
professor's	19
profit	1
profound	2
profuse	1
profusely	1
profusion	1
progress	1
progressing	2
project	1
projected	1
projecting	1
projection	1
prolific	1
prolong	2
prolonged	5
prolonging	1
prominence	2
prominently	1
promise	33
promised	6
promises	1
promising	2
prompt	1
prompted	1
promptly	1
pronounced	2
proof	13
proofreading	1
proofs	3
proper	5
properly	5
properties	1
property	7
proportion	1
proportioned	1
proportions	2
proposal	3
proposals	3
propose	4
proposed	1
proposing	2
propped	1
proprietor	1
prosaic	2
prosecuting	1
prospect	2
prosperity	2
prostrate	2
prostration	2
protect	11
protecting	1
protectingly	1
protection	1
protections	1
protective	1
protest	3
protested	1
protruded	1
protuberant	1
proud	7
proudly	3
prove	11
proved	10
proverb	1
proverbs	1
proves	1
provide	2
providence	2
providin	1
proving	1
provisions	3
prowl	2
proximity	3
prund	1
pruth	3
psalmist	1
psychic	1
psychological	1
ptomaines	1
public	4
publishers	3
puckered	2
puddle	2
puff	4
pull	8
pulled	17
pulling	6
pulpits	1
pulse	2
puma	1
punch	1
punctuation--and	1
punctured	1
punctures	3
pungent	1
punish	1
punished	1
punishment	1
pupil	1
purchase	14
purchased	2
purchaser	1
pure	5
purely	2
purfect	1
purfleet	6
purify	1
purifying	1
purity	5
purple	3
purpose	34
purposes	4
purse	1
pursue	3
pursued	3
pursuers	2
pursuing	1
pursuit	1
push	5
pushed	2
pushing	1
puss	1
put	106
puts	2
putting	21
putty	2
puzzle	4
puzzled	9
puzzles	1
q	1
qu	1
quaint	4
qualitative	1
qualities	5
quality	2
quantity	2
quare	1
quarrel	2
quarter	5
quarter-past	1
quartered	1
quarters	1
quatre	1
quay	1
queer	10
queerest	1
queried	1
query	1
quest	2
question	15
questioned	1
questioning	5
questioningly	3
questions	26
quick	51
quick--with	1
quicken	1
quickening	2
quicker	3
quickest	3
quickly	35
quickness	2
quicksand	1
quid	1
quiet	38
quieted	4
quieter	1
quietly	20
quietly--as	1
quietness	1
quietude	1
quincey	80
quincey's	4
quincey--"the	1
quit	2
quite	116
quiver	4
quivered	6
quivering	4
quondam	1
r	4
rabbit-hunting	1
race	7
races	3
rachet	1
racing	2
racking	1
radiant	2
radiantly	2
radius	1
rag	1
rage	7
rage--which	1
ragged	1
raging	1
rags	1
rail	2
rail._--there	1
railed-off	1
rails	2
railway	4
railways	1
rain	3
rain-storm	1
rained	1
rains	1
raise	9
raised	35
raising	8
rallied	1
rally	1
rallying	1
ran	50
rang	6
range	5
ranged	3
rank	2
ranked	1
ranks	2
rapid	1
rapidity	2
rapidly	3
rapids	2
rapture	1
rare	8
rarer	1
rarity	1
rat	4
rate	19
rate"--he	1
rather	25
rational	2
rats	12
rattle	1
rattled	1
rattling	2
ravages	2
raved	2
ravensdene	1
raving	1
ravings	4
raw	2
rawlings	1
ray	3
rayner-slade	1
rays	9
razor	1
re-incarnate	1
reach	13
reached	11
reaching	2
reaction	6
read	81
readily	3
readiness	2
reading	16
reads	1
ready	71
real	19
real--so	1
realisation	1
realise	8
realised	8
realising	1
realities	1
reality	10
realize	1
realized	1
really	32
realm	2
reaped	2
reaping	1
rear	1
reared	3
reason	28
reasonable	3
reasonableness	1
reasoned	1
reasoning	1
reasons	7
reassured	1
reassuring	1
rebelled	1
rebuff	2
recall	6
recalled	2
recalls	1
receipt	3
receipted	1
receive	4
received	17
recent	6
recently	2
receptacle	1
reception	1
receptivity	1
recipe	2
recklessly	1
reckoned	2
reclining	2
recognise	3
recognised	6
recognize	1
recoil	1
recoiled	3
recollect	1
recollection	2
reconciled	1
record	19
recorded	2
recorder	1
recording	1
records	3
recover	3
recovered	4
recovers	1
recovery	1
recruited	2
recruiting	1
recuperate	1
recuperative	2
red	70
red--like	1
red-roofed	1
redden	1
reddened	1
reddening	2
redder	3
reddish	1
redeem	2
redeemed	1
redeeming	1
redirect	1
redoubled	2
redress	2
reduce	2
reduced	2
reduction	1
reef	2
reefwards	1
reeked	1
reeking	1
reeled	1
reet	1
refer	1
reference	1
referring	1
refine	1
reflect	1
reflected	2
reflection	3
reflectively	1
reflex	1
refoosin	1
refraction	1
refresh	4
refreshed	2
refreshing	1
refreshment	1
refuge	3
refuges	1
refusal	1
refusals	1
refuse	8
refused	4
regaining	1
regard	10
regarding	15
region	2
registers	1
registrar	1
registration	1
regret	3
regular	7
regularity	1
regulate	2
regulations	1
reign	1
rein	3
reined	1
reins	5
reiten	1
reject	1
rejoice	6
rejoiced	10
rejoicing	1
relapse	4
relapsed	1
relapses	1
relating	4
relations	3
relatives	4
relaxed	1
release	2
released	2
relentlessly	1
reliable	1
relief	13
relieve	3
relieved	7
religion	1
religious	3
remain	22
remainder	1
remained	21
remaining	5
remains	5
remark	3
remarkable	3
remarked	5
remember	39
remember"--the	1
remembered	11
remembering	1
remembrance	2
remind	1
reminded	4
reminding	1
remiss	1
remissness	1
remnant	2
remonstrance	1
remonstrated	2
remorse	1
remorseless	2
remote	1
removals	1
remove	4
removed	10
removed--as	1
render	1
rendered	1
renewed	4
renewing	1
renfield	39
renfield's	9
rent	2
renting	1
rents	3
reopened	1
reopening	1
repair	1
repaired	1
repeated	6
repeater	1
repeating	1
repelled	1
repetition	1
replace	2
replaced	3
replenish	2
replenished	1
repletion	1
replied	24
reply	14
replying	2
report	19
reported	10
repose	3
reprehensible	1
representing	1
represents	1
repress	2
reproach	2
repudiated	1
repugnant	1
repulse	2
repulsion	2
repulsive	3
reputation	2
request	7
require	3
required	9
requirements	2
requisitions	1
rescript	1
researches	1
resemblance	1
reservations	1
reserved	1
residence	1
resident	1
resignation	1
resignedly	1
resilience	1
resist	1
resistance	3
resisting	1
resistless	1
resolute	9
resolutely	4
resolution	11
resolve	2
resolved	2
resonance	1
resonant	1
resource	1
resource--his	1
resourceful	1
respect	10
respectable	2
respectful	3
respectfully	1
respective	1
respects	1
respiration	1
respond	2
response	6
responsibilities	1
responsibility	4
responsible	1
rest	95
rest--"and	1
rest--where	1
rested	7
restful	1
resting	3
restless	5
restlessly	1
restlessness	1
restore	8
restored	7
restoring	2
restrained	2
restraining	1
restraint	1
restrict	1
rests	1
result	11
results	3
resume	2
resumed	5
resumption	1
resurrection	2
retain	2
reticence	2
reticent	2
retire	2
retired	4
retrograde	1
return	27
return--if	1
return--or	1
returned	22
returning	1
returns	2
reveal	1
revealed	1
revenge	2
reverence	1
reverently	5
reverse	1
revilings	1
revived	1
revolted	1
revolutionised	1
revolver	3
revolving	1
reward	4
rewards	1
ribald	2
ribbed	1
ribbon	2
rich	3
ricochetting	1
rid	7
ride	4
rideeculous	1
rider	1
rides	2
ridge	1
ridges	2
ridiculous	2
ridiculously	1
riding	3
rifle	1
rifles	1
rift	1
rifts	1
rig	1
right	98
righteousness	1
rightly	3
rights	3
rigid	1
rigidly	1
rigorously	1
ring	18
ringing	1
rings	1
rinsed	1
riot	1
ripened--while	1
ripple	1
ripples	2
rise	15
risen	3
riser	1
rises	3
rising	9
risk	7
ristics	1
rival--wasn't	1
river	30
rivers	2
road	31
road--a	1
road._--there	1
roads	2
roadside	1
roadway	5
roaming	1
roar	4
roared	1
roaring	3
roast	1
roasted	1
rob	1
robbed	1
robber	1
robbing	1
robe	1
robin	4
rock	13
rocked	1
rocks	9
rocky	4
rode	1
roll	5
rolled	6
rolling	6
rom	1
roman	1
romance	1
romanoffs	1
romantic	1
romany	1
rome	1
roof	2
roofs	2
rooks	1
rooks--and	1
room	205
room--as	1
room--ay	1
rooms	22
root	2
rooted	1
roots	1
rope	4
ropes	3
rosary	1
rose	38
rose-pink	1
roses	3
rosy	4
rough	11
roughly	4
roumanian	2
roumanians	2
round	106
round--doubtless	1
round--the	1
rounds	1
rounds--all	1
route	2
routine	3
roved	1
row	3
rowing	1
rowlocks	1
rows	1
royal	1
royale	1
rub	4
rubbed	6
rubbish	1
ruby	1
ruby-red	1
rudder	1
ruddiness	1
ruddy	2
rude	6
rudiment	1
rudimentary	1
ruffled	1
rufus	2
rug	2
rugged	1
rugs	2
ruin	3
ruined	4
ruins	1
rule	3
rules	2
rum	2
rummiest	1
rumours	1
run	28
runaway	1
rung	1
runner	1
runnin	1
running	17
runs	7
runswick	1
rush	9
rush-woven	1
rushed	23
rushing	11
russian	6
rust	2
rustle	2
rusty	7
ruthless	2
règle	2
rôle	1
s	5
s-s-s-s	1
s.--mother	1
s.--my	1
s.--we	1
sacked	1
sackville	1
sacred	20
sacred--by	1
sacrifice	1
sacrificed	1
sad	32
sad-looking	1
saddest	1
saddles	1
sadly	6
sadness	3
safe	25
safely	3
safer	4
safest	1
safety	15
safety's	1
safety--strength	1
safety--through	1
safety-pin	3
said	569
sail	14
sailed	4
sailing	3
sailor	4
sailors	1
sails	10
sails--no	1
saints	1
sairly	1
sake	28
salad	1
sale	4
salient	1
salt	1
salutation	1
saluted	1
salvage	1
salvation	3
sam	6
same	114
samuel	3
sanatorium	1
sanctified	1
sanctify	2
sanction	2
sanctuary	1
sand	6
sand-points	1
sands	1
sandy	3
sane	17
sanest	1
sang	1
sanguine	2
sanity	7
sank	19
sap	1
sapphire	1
sapphires	1
sarcastic-like	1
sash	4
sashes	2
sat	69
satiate	1
satisfaction	1
satisfactorily	1
satisfactory	1
satisfied	23
satisfy	4
saturday	1
saturnine	1
saucer	2
sauntered	1
savage	4
savagely	1
save	34
saved	8
savin	1
saw	217
sawed	2
saxon	2
saxons	1
say	147
say--as	1
sayin	1
saying	50
says	43
scale	6
scaled	1
scandal	1
scantily	1
scar	16
scarborough	1
scarce	1
scarcely	1
scare	2
scared	3
scarin	1
scarlet	2
scart	2
scatter	3
scattered	5
scattering	2
scene	11
scenes	1
sceptic	3
sceptical	4
scheme	4
scheme--let	1
schnell	1
scholar	1
scholomance	2
school	3
schoolboy	1
schooling	1
schoolmistress	1
schoolroom	1
schooner	6
science	11
science-knowledge	1
scientific	1
scientist	1
scientists	2
scions	1
scolded	1
scope	2
score	1
scores	1
scorn	1
scotland	2
scott	1
scouring	1
scouted	1
scowderment	1
scowled	1
scrambled	1
scrap	4
scraping	1
scratch	2
scratchin	1
scratching	1
scream	9
screamed	2
screaming	2
screams	2
screech	1
screeching	2
screw	2
screwdriver	2
screwed	1
screwing	1
screws	1
scribe	1
script	1
scriptural	2
scruff	1
scrutinised	1
scrutiny	1
scudded	1
scudding	1
scunner	1
scuppers	1
scythe	1
scytheman	1
scythia	1
sea	42
sea-bird	1
sea-captain	1
sea-fog	3
sea-mist	1
sea-mists	1
sea-wall	2
seaboards	1
seal	5
sealed	6
sealing-wax	1
seaman	1
seamanship	1
seamen	1
search	26
search--if	1
searched	1
searching	6
searchlight	6
seared	1
seas	4
seasoned	1
seat	31
seat!"--and	1
seated	8
seats	1
seaward	1
seaweed-covered	1
second	19
seconding	1
secondly	2
seconds	13
secrecy	2
secret	19
secretary	1
secrets	5
section	2
secure	4
secured	5
securely	2
see	391
see!"--he	1
see--the	1
seein	2
seeing	36
seek	19
seeking	2
seem	65
seemed	243
seeming	7
seemingly	22
seems	72
seen	94
seen--i	1
sees	4
seize	4
seized	13
seizing	1
seldom	1
selected	1
selecting	1
selection	1
self	12
self-assertion	1
self-command	2
self-control	1
self-devotion	1
self-feeling	1
self-reliant	1
self-satisfied	1
self-surrender	1
selfish	11
selfishness	4
sell	4
selves	1
semblance	1
semi-demons	1
sence	1
send	31
sending	4
sends	3
sensation	1
sensations	1
sense	18
senses	4
sensibilities	1
sensibly	1
sensitive	3
sensual	1
sent	38
sentence	1
sentience	1
sentimental	1
sentiments	1
separate	1
separated	3
separates	1
september	24
september._--after	2
september._--all	1
september._--called	1
september._--come	1
september._--do	1
september._--four	1
september._--how	1
september._--i	10
september._--in	1
september._--it	3
september._--just	1
september._--mr	1
september._--only	1
september._--patient	2
september._--terrible	1
september._--the	2
september._--this	1
september._--truly	1
september._--when	1
september._--zoöphagous	1
september_.--i	2
september_.--jonathan	1
sequel	1
sequence	2
sereth	6
sergeant	1
series	5
serious	10
seriously	1
seriousness	4
sermon	1
serpentine	1
servant	3
servant-women	1
servants	10
serve	4
served	5
servian	1
service	16
service--for	1
services	1
servile	2
set	63
sets	2
setting	5
settle	5
settled	7
settling	2
seven	3
seventeenth	1
seventh	1
seventy-two	1
several	16
severe	1
severed	1
severely	2
seward	82
seward's	57
sex	1
sexton	4
shadder	1
shade	2
shadow	17
shadows	12
shadowy	3
shady	1
shaggy	1
shake	1
shaken	2
shakes	1
shakespeare	2
shaking	4
shall	425
shall--until	1
shallows	2
shame	6
shan't	2
shape	6
shape--saw	1
shapes	5
share	3
shared	2
sharing	2
sharp	25
sharp-looking	1
sharpen	1
sharpened	1
sharper	8
sharply	2
shattered	2
shave	3
shaven	1
shaving	3
shaving-pot	1
shawl	3
she	810
she'd	1
she's	3
shear	1
sheath	1
shed	1
sheep	4
sheepskin	1
sheepskins	1
sheer	4
sheered	1
sheet	6
sheets	2
sheils	1
shelter	9
sheltered	1
sheltering	2
shelves	1
shelving	1
sheppard	1
sherry	3
shield	1
shift	1
shifted	1
shifting	2
shifty	2
shillin's	1
shine	5
shining	7
ship	59
ship's	3
ship--with	1
shipment	1
shipped	1
shippers	1
shipping	3
ships	4
shirt	1
shirt-sleeve	2
shirt-sleeves	1
shirts	1
shirtsleeves	1
shiver	2
shivered	3
shivering	3
shoals	1
shock	33
shock--so	1
shocked	6
shocks	1
shoes	4
shone	6
shook	30
shooter's	1
shop	2
shopping	1
shore	13
shorne	1
short	21
shortened	1
shorter	1
shorthand	11
shorthand--see	1
shortly	10
shortly--as	1
shot	12
should	196
shoulder	21
shouldering	1
shoulders	8
shouldn't	1
shout	4
shouted	7
shouting	1
shove	2
shovel	3
show	26
show-orf	1
showed	22
showing	9
shown	9
shows	5
shrank	1
shrieked	3
shrill	1
shrillness	1
shrine	1
shrink	6
shrinking	1
shrivelling	1
shrouded	1
shrouds	1
shrubbery	3
shrugged	1
shrunk	1
shrunken	1
shudder	17
shuddered	7
shudders	1
shun	1
shuns	1
shut	30
shuts	1
shutters	6
shutting	2
shyme	1
sick	11
sick-room	1
sickened	1
sickens	1
sickly	1
sickness	1
side	69
sideboard	1
sidelong	2
sides	5
siege	1
sigh	9
sighed	3
sighing	1
sight	40
sighted	1
sights	1
sign	25
signal	4
signalled	3
signature	1
signed	3
significance	3
significantly	3
signs	12
silence	49
silence--"but	1
silences	2
silent	36
silently	7
silhouettes	1
silk	4
silly	2
silver	10
silver-plating	1
silvery	1
similar	8
similarity	1
similarly	1
simile	1
simmons	1
simoon	1
simple	17
simplest	2
simplicity	3
simplify	1
simply	45
simultaneously	3
sin	1
since	85
sincerely	1
sincerity	2
sinewy	1
singing	4
single	7
singleness	1
singly	3
sink	3
sinking	6
sinuous	1
sir	39
sir--i	1
sirs	5
sissing	1
sister	9
sister's	1
sisters	6
sit	23
sits	4
sittin	1
sitting	30
sitting-room	3
situated	2
situation	3
six	12
sixty-nine	1
size	6
sizes	1
skeer	1
skeleton	2
sketches	1
skill	1
skin	6
skinsky	12
skipper	1
skull	2
sky	18
sky--merged	1
skywards	1
slab	2
slack	4
slacken	1
slammed	1
slang	4
slang--that	1
slapped	1
slate	1
slaughtered	2
slav	1
slave	2
slavery	1
slay	1
sledge	1
sleek	1
sleep	179
sleep--as	1
sleep--how	1
sleep-waking	1
sleep-walkers	1
sleep-walking	8
sleep-walking--oh	1
sleeping	33
sleepless	3
sleeplessness	1
sleeps	12
sleepy	15
sleeves	1
slender	2
slep	1
slept	34
slewed	1
slid	5
slide	2
slight	4
slighted	1
slightest	2
slightly	8
sling	1
slip	3
slipped	2
slippers	2
slippy	1
slit	1
slivovitz	1
slope	1
slopes	1
sloping	2
sloppy	1
slovak	7
slovaks	14
slow	6
slowly	6
slowness	3
slumber	1
slung	1
small	39
small--we	1
small-print	1
smaller	3
smallest	1
smart	1
smarts	1
smattering	1
smeared	3
smell	13
smelled	2
smelling	1
smells	4
smelt	1
smile	30
smile--a	1
smiled	22
smiled--actually	1
smiled--the	1
smileless	1
smiling	2
smith	3
smoke	7
smoke--or	1
smoked	2
smoky	1
smollet	5
smollet's	2
smooth	4
smoothest	1
smoothing	1
smoothness	1
smote	1
smothered	1
smuts	1
snake-like	1
snakes	1
snap	1
snapped	1
snappy	1
snare	1
snarl	2
snarled	1
snatch	2
snatched	1
sneer	1
sneered	2
sneering	1
snelling	3
sniff	1
snod	1
snog	1
snort	2
snow	38
snow-covered	1
snow-flurries	2
snow-gloom	1
snow-stilled	1
snowfall	2
snows	1
snowy	5
snub	1
snuff	1
snug	1
snuggled	1
so	1092
so"--here	1
so--you	1
soaped	1
sob	5
sobbed	1
sobbing	4
sober	2
sobered	1
soberly	1
sobs	5
social	1
society	3
sofa	17
sofas	2
soft	14
soften	1
softened	4
softer	1
softly	20
softness	4
soh	1
soho	1
soil	3
sojourn	1
sold	5
solder	1
soldered	1
soldering	1
soldier	2
soldiers	1
sole	2
solely	1
solemn	11
solemnest	1
solemnity	3
solemnly	16
solemnly--"if	1
solicitor	11
solicitor's	2
solicitor--for	1
solicitors	3
solicitude	1
solid	3
solution	1
solve	1
solved	2
some	440
somehow	25
someone	2
somethin	3
something	139
something--i	1
something--much	1
something--very	1
somethink	1
sometime	1
sometimes	20
somewhat	33
somewhere	26
somewheres	3
somewheres--well	1
son	11
son--yet	1
song	3
sons	8
soon	68
sooner	1
soothe	1
soothed	2
soothes	1
soothing	2
soothingly	1
sophistic	1
sordid	1
sore	4
sorely	1
sorrow	15
sorrowful	4
sorrowfully	2
sorrowin	1
sorrowing	3
sorrows	3
sorry	10
sort	80
sort--no	1
sorting	1
sorts	13
sought	8
soul	63
soul's	1
soul-wail	1
soulless	1
souls	20
sound	43
sounded	3
sounding	1
soundly	10
soundly--so	1
sounds	8
sounds--as	1
soup	1
source	1
sources	2
south	19
south-east	1
south-west	2
southern	1
sovereign	1
sovereign--"an	1
sovereigns	1
sowed	1
sown	2
space	6
spade	2
span	1
spangled	1
spaniards	1
spanish	1
spar	1
spare	3
spared	3
spark	1
sparkled	1
sparkling	1
sparks	1
sparrow	3
sparrows	2
spasm	1
speak	66
speaking	32
speaks	1
special	12
specialist	1
specialty	1
specie--we	1
species	1
specific	1
specimen	3
speck	3
specks	3
sped	1
speech	5
speechless	1
speed	12
speer	2
spell	13
spelling	3
spells	6
spencelagh	1
spend	3
spent	4
sperm	1
sphinges_--what	1
spider	5
spider's	1
spiders	17
spikes	1
spilt	1
spin	2
spirit	14
spiritless	1
spirits	18
spirits--but	1
spiritual	9
spiritually	1
spitting	1
splendid	2
splendid-looking	1
splendidly-coloured	1
splendour	1
splintered	1
spohr	1
spoke	77
spoke--"a	1
spoken	23
spoken--disease	1
spontaneous	1
spontaneously	1
spot	9
spot--i	1
sprang	11
sprawling	2
spread	8
spreading	3
spring	5
springing	1
springs	3
sprout	2
spruce-looking	1
spume	1
spur	1
spurs	2
spurt	1
spurted	1
spurting	1
spy-glass	1
squadron	1
squalls	1
square	4
squat	1
squire	1
st	10
stab	1
stabbing	1
stable	4
staff	1
stage	4
stages	1
staggered	3
stagnant	1
stain	1
stained	3
stainless	1
stair	5
stairs	8
stairway	2
staithes	1
stake	19
stake--you	1
stalwart	2
stammered	2
stamp	4
stamped	2
stamping	1
stanchions	1
stand	12
stand--or	1
stand-up	1
standard	2
standing	10
standstill	1
star	1
stare	3
stared	1
staring	4
stark	1
stars	4
start	26
started	26
starting	12
startled	11
startling	5
startlingly	2
starts	2
state	29
stately	2
statement	6
states	3
statesman	1
stating	3
station	19
station-master	4
statue	1
stature	2
statutes	1
staves	2
stay	43
stayed	4
staying	2
ste	3
stead	1
steadfastness	1
steadier	1
steadily	2
steady	4
steadying	1
steak"--bits	1
steal	2
stealing	2
steam	6
steamboat	1
steamers	3
steaming	2
stean	1
steans	3
steel	6
steep	10
steep-rising	1
steeply	4
steeps	1
steer	2
steered	2
steering	2
steersman	3
steinkoff	1
stem	2
stems	2
stench	1
stenograph	1
stenographic	1
stenography	1
step	13
stepped	20
stepping	5
steps	20
sterilise	6
stern	14
sterner	2
sternest	2
sternly	7
sternness	3
stertorous	7
stertorously	2
stethoscope	1
stick	2
sticking	1
sticks	1
stiff	2
still	113
still--oh	1
still--or	1
stillness	3
stimulant	1
stimulating	1
sting	3
stinted	1
stir	6
stirred	2
stirring	3
sto	1
stock	4
stoker	2
stole	8
stolen	4
stolidly	1
stone	22
stone-flagged	1
stone-mullioned	1
stones	5
stonework	3
stony	2
stood	79
stool	2
stooped	1
stooping	3
stop	20
stoppages	1
stopped	43
stopping	2
stops	1
storage	1
store	2
stores	1
storey	2
stories	3
storm	16
storm-tossed	1
storms	2
stormy	2
story	16
storybook	1
stouter	1
stowed	1
stragglers	1
straggling	2
straight	22
straightforwardly	1
straightway	1
strain	16
strained	3
straining	1
strait-waistcoat	7
strait-waistcoats	1
straits	5
strand	1
strange	88
strange--and	1
strangely	8
strangeness	1
stranger	10
strangers	4
strangest	2
strasba	1
strategic	1
straw	1
straw's	1
stray	2
straying	2
streak	5
stream	11
streamed	3
streaming	2
streams	2
street	13
streets	4
stregoica"--witch	1
stregoica'--witch	1
strength	45
strengthen	1
strengthened	2
strengthening	1
strenuous	1
strenuously	2
stress	1
stretch	3
stretched	3
stretches	2
stretching	1
strewments	1
strewn	1
stricken	4
strict	4
strike	8
strikes	2
striking	3
string	1
strings	1
strip	1
stripes	2
stripped	1
strips	2
strive	3
striving	3
strode	1
stroke	5
stroked	2
stroll	1
strolled	5
strong	56
strong--a	1
strong--aquiline	1
strong-faced	1
strong-smelling	1
stronger	10
strongest	1
strongly	5
struck	32
struck--which	1
structure	1
struggle	12
struggled	4
struggles	1
struggling	4
strung	1
stubble	1
stubble-field	1
stuck	2
studded	3
student	6
studied	7
studies	1
study	36
study--mrs	1
study--quick	1
studying	1
stuff	3
stuffed	1
stuffy	1
stumbled	1
stunned	1
stupendous	1
stupid	3
stupidity	1
stupidly	1
stupor	2
sturdy	1
style	3
suave	1
suavely	1
suavest	1
suavity	1
subcutaneous	1
subdued	1
subduing	1
subject	23
subjective	1
subjects	4
sublime	2
submit	2
substitute	1
subtle	5
subtly	1
suburban	1
succeed	3
succeeded	6
succeeding	1
success	4
successful	7
successfully	1
succumbed	1
such	223
such-like	1
suck	4
sucked	1
sudden	26
suddenest	1
suddenly	52
suffer	9
suffer--both	1
suffered	13
sufferer	1
sufferers	1
suffering	6
suffers	1
suffice	1
sufficient	11
suffocate	1
suffused	1
suffusion	2
sugar	6
suggest	1
suggest--for	1
suggested	5
suggesting	2
suggestion	2
suicide	3
suit	5
suitability	1
suitable	3
suite	1
suited	1
sulky	1
sullen	3
sullenness	1
sulphurous	1
sultry	2
sum	1
summed	1
summer	3
summertime	1
summit	3
summon	4
summoned	4
summons	1
summut	1
sums	1
sun	51
sun--now	1
sun-up	2
sunburst	1
sunday	1
sundown	3
sung	2
sunk	3
sunlight	9
sunny	1
sunrise	27
sunset	43
sunset-colour--flame	1
sunshine	14
sunt	1
sup	2
super-sensitive	2
supercargo	1
superficial	1
superintendent	1
superintendent's	1
superior	2
superiority	1
supersteetion	1
superstition	7
superstition--are	1
superstitions	2
superstitious	2
supped	2
supper	17
supplement	1
supplication	1
supplied	1
supply	3
support	1
supported	1
suppose	53
supposed	2
supposition	1
suppress--he	1
suppressed	1
supremely	2
sure	47
surely	22
surer	1
surest	1
surface	2
surgeon	2
surgical	2
surging	2
surlier	1
surly	1
surmise	8
surmises	2
surprise	21
surprise--at	1
surprised	14
surround	1
surrounded	5
surroundings	3
survey	1
survive	2
survived	3
suspect	3
suspected	2
suspense	7
suspicion	8
suspicion--which	1
suspicions	3
suspicious	6
suspiciously	1
sussex	1
sustaining	2
swales	6
swallow	3
swallowed	1
swan-thought	1
swarm	2
sway	1
sway--a	1
swayed	1
swaying	1
swear	14
swears	1
sweat	1
sweated	1
sweep	8
sweeping	1
sweeps	2
sweet	64
sweet-faced	1
sweeter	2
sweetly	13
sweetness	10
swell	4
swelled	1
swelling	1
swept	24
swift	5
swiftly	3
swiftness	1
swing	1
swings	1
swirl	1
swirled	1
swirling	3
switzerland	2
swollen	2
swoon	2
swooned	1
swooped	1
sword	1
sword-cut	1
swords--can	1
swore	4
sworn	2
swung	4
symbol	2
symbolic	1
symbols	3
sympathetic	2
sympathise	2
sympathy	12
symptom	1
symptoms	1
symptoms--the	1
system	4
systematic	1
systematically	2
szek!"--"god's	1
szekelys	3
szekelys--and	1
szgany	13
t	1
table	32
tablets	2
tacit	1
tackled	1
tail	3
taint	1
tainted	2
take	148
taken	47
taken?_--here	1
takes	7
taketh	1
taking	34
tale	1
talent	1
tales	2
talisman	1
talk	34
talkative	1
talked	9
talking	16
talking's	1
talks	1
tall	14
tally	4
tame	1
tamed	1
taming	1
tangible	1
tap	1
tapped	1
tapping	1
tarnished	1
task	36
task--awful	1
tasks	2
taste	2
tasted	1
tastes	1
tat	1
tate	6
tattered	1
taught	2
tax	3
tea	20
tea-cake	1
tea-time	1
teach	3
teacher	1
teaching	4
teachings	1
team	1
teaming	1
teams	1
teapot	2
tear	5
tear--the	1
tearing	2
tears	20
tears--i	1
technical	1
teeming	3
teems	1
teeth	40
teeth--remembering	1
telegram	26
telegrams	3
telegraph	7
telegraphed	2
telephoned	1
tell	192
tellin	2
telling	24
tells	16
temper	2
temperament	2
tempered	1
tempest	4
temple	1
temples	2
tempt	1
temptation	1
tempted	1
tempting	1
ten	14
tend	1
tendencies	1
tender	6
tenderly	6
tenderness	4
tennis	1
tenses	1
tension	2
tenth	1
term	2
terms	2
terrace	2
terrestrial	1
terrible	97
terrible--risk	1
terribly	11
terriers	1
terrific	1
terrified	3
terror	24
terror--will	1
terrors	4
terry	1
test	5
testamentary	1
tested--that	1
testily	1
tethered	1
tethers	1
texas	2
th	4
thames	2
than	218
thank	30
thanked	10
thankful	3
thankfully	2
thankfulness	2
thanking	1
thanks	6
that	2440
that's	19
that--but	1
that--not	1
that--said	1
the	7860
theatre	1
theer	1
their	218
them	465
them--cracked	1
them--even	1
them--i	1
them--men	1
them--no	1
them--the	2
theme	2
themes	1
themselves	29
themselves--to	1
then	543
then"--he	1
then--and	1
then--not	1
then--then	1
thence	3
theories	2
theory	3
therapeutics	1
there	765
there's	7
there--a	1
therefore	18
thereinto	1
thereon	1
thereto	1
these	113
thesis	2
they	462
they'd	1
they've	1
thick	11
thick-headed	1
thick-set	1
thicker	5
thin	33
thing	97
things	170
things--even	1
things--not	1
things--the	1
things--tradition	1
think	219
thinkin	2
thinking	23
thinking--thinking	1
thinks	9
thinnest	1
third	6
thirst	5
thirsty	3
this	621
this"--and	1
this--this	1
thither	2
thocht	2
thomas	7
thor	2
thorn	1
thorny	1
thorough	4
thoroughly	4
thort	1
those	81
though	218
thought	144
thought--that	1
thoughtful	2
thoughtfully	1
thoughtlessness	1
thoughts	20
thousand	10
thousands	8
thrall	1
thread	3
threads	1
threaten	1
threatened	1
threatening	1
threats	3
three	58
three--arthur	1
three--i	1
threes	1
threshold	3
threw	39
thrill	3
thrilled	1
thrilling	1
thrive	1
throat	43
throats	3
throbbing	1
through	211
through-stones	1
throughout	6
throw	12
throwing	2
thrown	11
throws	2
thruff-stean	1
thrust	1
thrust--for	1
thud	2
thumb	3
thunder	8
thunderous	1
thunderstruck	1
thursday	1
thus	26
thwart	2
thwarted	1
thwarting	1
ticket	2
tickets	2
tickle	1
tide	14
tide--with	1
tides	1
tidied	1
