	0
pacific	1
pacing	1
pack	2
packed	1
packs	1
padded	1
paddles	2
padre	3
page	7
pages	4
pagoda	1
paid	6
pain	19
pained	4
painful	6
painfully	2
pains	2
paint	1
painted	4
paintin	1
paintings	2
pair	15
pairients	1
paishdadians	1
palace	1
palamon	1
palatable	1
palate	1
pale	20
paleness	1
paler	2
paling	4
palings	3
pall-bearer	1
palliate	1
pallid	3
pallor	3
palm	3
palmer	1
palms	2
palpable	1
palpitating	1
paltry	2
pam	2
pan	2
panama	1
pandemoniacal	1
pane	1
panels	1
panes	3
pangs	1
panic	1
paning	56
paning’s	5
panorama	3
pant	1
pantaloonorum	1
panther-like	1
pantry	1
pants	14
papa	12
papa’s	2
paper	22
papers	9
papyri	1
parade	5
parallel	1
paralyze	1
parched	1
parchment	1
pardon	26
pardons	3
pardon—and	1
pard’n	1
parents	8
parepa	2
parian	2
paring	1
parings	2
paris	1
park	3
parkidns	1
parlor	31
parlors	7
parole	1
paroxysm	1
parrot-toed	1
parsley	1
parson	2
part	45
partaga	1
partaken	1
parted	17
partial	1
partially	2
participated	1
particle	4
particular	5
particularity	1
particularized	1
particularly	4
particulars	2
parties	5
parting	10
partly	2
partner	3
partook	1
parts	2
party	27
pass	30
passage	2
passages	2
passed	61
passenger	1
passengers	2
passer	1
passers	2
passes	4
passeth	1
passing	17
passion	1
passionate	1
passionately	2
passive	2
past	22
paste	1
pasteboard	1
pasted	1
pastime	2
pastures	1
patch	2
patches	1
paternal	1
path	5
pathetic	1
pathos	1
paths	3
pathway	3
pathways	1
patience	9
patient	5
patiently	2
patriarch	1
patriarchal	1
patriotism	3
patronizing	2
patter	1
pattered	1
pattering	1
patting	5
patty	1
paul’s	1
pause	18
paused	10
pausing	3
pavement	3
pavilion	1
pay	11
paying	1
payment	2
payne	1
pazzini	1
pea	1
peace	4
peaceful	2
peacefully	1
peach	5
peach-fuzzy	1
peaches	4
peacock	1
peacock’s	2
peak	1
peal	2
peals	2
pear	1
peared	1
pearl	3
pearls	2
pearly	3
pears	1
peart	1
pearten	1
peas	1
pebbles	2
peck	1
peculiar	12
peculiarity	1
peculiarly	2
pedantic	2
peddled	1
peel	2
peeling	1
peelins	1
peep	5
peeped	2
peepin	1
peeping	3
peepsy	7
peepsy’s	1
peevishly	1
pegs	1
pellet	1
pen	14
pencil	7
pencilled	1
pencils	1
pendent	1
pendulum	4
penetrate—and	1
penitence	3
penitent	1
penned	1
pens	3
pensive	1
pensively	1
people	31
people’s	1
perceptible	5
perception	1
percha	2
perched	5
perdition	1
peremptorily	1
perfect	34
perfected	1
perfecting	1
perfection	1
perfectly	29
perfesser	1
perfidy	1
perform	4
performance	2
performed	2
perfume	1
perfumed	3
perfuming	1
perhaps	62
perilous	1
period	7
perish	2
perjured	1
permission	2
permit	7
permitted	4
perpendicular	2
perpetrators	1
perpetual	1
persecuted	1
persecuting	1
persecution	3
persecutors	2
perseverance	3
persevered	2
persian	1
persisted	2
persistency	1
persistent	1
persistently	1
person	9
personage	1
personal	5
personalities	2
personally	1
personification	1
persons	2
person’s	1
perspiration	3
persuade	5
persuaded	4
persuades	1
persuasion	3
pert	2
pertect	1
pertinacity	1
pertly	1
pervade	1
pervaded	1
perverse	2
perverted	3
pet	2
petals	1
peter	1
petersburg	2
petite	1
petition	4
pettifogging	1
petting	1
petulance	2
pew	2
pharaohs	1
phase	2
pheasant	1
phi	1
phidias	1
philosophic	1
philosophises	1
philosophy	1
phlegon	10
phosphorus	1
photographer	1
phrase	1
phrases	1
phregon	2
physic	1
physical	2
physician	1
physicians	2
phæton	2
phœnix-like	1
pianner	1
piano	7
piazza	2
piazzas	1
pick	3
picked	4
picket	3
pickets	5
picket—that	1
picking	6
pickles	1
picnic	1
picture	16
pictured	2
pictures	7
picturesque	1
picture—the	1
picture—when	1
picturs	1
piece	21
pieces	6
piercing	4
pies	1
piety	1
pig	8
piggin	1
pigs	6
pig’s	2
pil	1
pile	5
piled	3
piles	2
piling	4
pill	7
pillage	1
pillars	1
pillow	18
pillows	2
pilot	1
piloting	1
pime	1
pin	5
pinch	1
pinched	2
pinches	2
pinching	1
pindar	1
pine	5
pines	11
pinguisity	1
pinioned	1
pink	5
pinnacle	1
pinnacles	1
pinned	4
pinning	1
pint	1
pinted	1
pious	1
pipe	5
piped	1
pipeful	1
pipes	2
piping	1
pique	2
piqued	2
pirate	1
pirouette	1
pistol	9
pistols	5
piston	1
pist’l	1
pit	1
pitch	1
pitched	1
pitcher	3
piteous	3
piteously	1
pitied	1
pitiful	3
pitted	1
pity	11
pitying	1
placard	1
placards	1
place	66
placed	31
places	9
place—that	1
placidity	1
placidly	1
placing	8
plain	11
plainly	7
plains	2
plaintive	2
plaited	2
plan	7
plank	1
planking	1
plans	6
plant	1
plantash’n	1
plantation	8
plants	1
plaster	3
plastered	2
plat	1
plate	13
plates	1
platform	3
platforms	1
plato	1
plaudit	1
plaudits	1
play	14
played	7
playful	1
playfully	3
playing	8
playmate	4
play—for	1
plead	2
pleaded	2
pleading	3
pleadingly	1
pleasant	47
pleasantly	9
pleasantry	1
pleasant—something	1
please	23
pleased	10
pleasing	1
pleasure	41
pleasures	5
pledge	8
pledged	2
pledges	2
plenitude	1
plentiful	2
plenty	2
pleonasm	1
plethoric	2
plight	1
plighted	1
plodding	4
plot	1
plow	2
plowing	1
plows	3
pluck	1
plucked	2
plucking	1
plum	1
plumage	2
plume	3
plumed	1
plumes	1
plump	2
plumped	1
plums	1
plundered	1
plunge	3
plunged	2
plunges	1
plunge—whither	1
plurality	1
plush-looking	1
plutus	1
pocahontas	1
pocket	16
pocket-books	1
pockets	8
poem	6
poem—the	1
poetic	1
poetry	12
poets	2
point	23
pointed	14
pointedly	2
pointing	6
points	9
poising	1
poison	2
poisonous	1
poisons	1
poker	1
polar	1
pole	9
poles	11
policemen	1
polish	2
polished	2
polite	2
politely	1
politic	1
political	4
politicks	1
politics	2
polka	1
polluted	3
polly	1
polonius	1
polyphemus	1
pommel’s	1
pond	4
pondering	1
ponderous	1
ponies	1
pools	3
poor	58
poorest	1
poorlier	1
poorly	4
pop-stick	1
poplars	1
popped	1
popping	2
popular	2
popularity	2
porch	24
porches	1
porch—little	1
porson	1
portemonnaie	1
portentous	1
porter	1
porterhouse	1
porters	1
portfolio	2
portion	2
portions	1
portly	1
portrait	2
portraits	1
position	30
positions	4
positive	1
positively	2
possess	6
possessed	10
possesses	1
possessing	2
possession	4
possibilities	1
possibility	4
possible	33
possibly	6
post	10
post-office	1
posts	2
postscript	1
potatoes	1
potter’s	1
pouch	2
pounded	1
pour	4
poured	10
pouring	5
pout	1
pouting	1
poverty	4
powder	6
powdered	2
power	14
powerful	6
powers	3
powhatan’s	1
practical	1
practice	9
praise	4
praises	3
praising	1
pranced	1
prancing	4
prank	1
pray	4
prayed	4
prayer	6
prayerful	1
prayers	9
praying	1
preacher	5
preacher’s	1
preachin	1
preaching	4
precarious	1
precaution	1
preceded	2
preceding	1
precious	7
precipice	5
precipices	1
precipitated	1
precisely	2
precision	2
predecessor	1
predecessors	2
predicament	2
predict	1
predictions	1
predilections	1
predominated	1
preface	3
prefer	5
preference	6
preferred	5
preferring	1
prefixed	1
prejudice	4
prejudices	1
preliminaries	2
prelude	1
prematurely	1
premises	5
premonitory	2
preoccupied	1
preparation	9
preparations	4
preparatory	3
prepare	4
prepared	11
preparing	6
prepossessing	1
prerogative	1
prescribe	2
presence	35
present	25
presented	11
presenting	1
presently	5
presents	1
preserve	6
preserver	1
preserves	2
president	4
presidential	1
presn’ly	1
press	5
pressed	23
pressing	4
pressure	5
prestige	1
presume	2
presyume	1
pretence	4
pretended	5
pretending	3
pretends	2
pretensions	1
prettier	2
prettily	2
pretty	14
prevailed	2
prevent	14
prevented	3
previous	6
prezure	1
price	2
prices	1
pricked	1
pride	22
prided	1
prildlike	1
primary	1
prince	1
principal	3
principals	3
principle	2
principles	2
print	4
printed	3
prints	3
prisms	1
prison	7
prisoner	3
prisoners	2
private	6
privately	1
privilege	7
privileged	1
privileges	1
prize	5
prize-fighting	1
probability	1
probable	6
probably	8
probate	1
probing	1
problem	1
proboscis	3
procedure	1
proceed	5
proceeded	10
proceeding	2
proceedings	3
process	3
procession	2
procurable	1
procure	2
procured	2
produce	1
produceable	1
produced	5
producing	1
production	1
products	1
profane	2
professed	1
profession	1
professor	11
professors	3
professor’s	1
proffered	5
proficiency	1
profile	1
profitless	1
profound	4
profundity	1
profuse	2
profusion	6
programme	2
progress	7
project	1
projecting	2
prolixity	2
prologue	1
prolong	1
prolonged	6
promenading	2
prominent	5
promiscuous	1
promise	37
promised	17
promises	4
promising	3
prompt	1
prompted	1
prompting	1
promptly	1
pronounce	2
pronounced	1
pronouncing	1
pronunciation	2
proof	3
proofs	1
propensity	2
proper	5
properly	2
property	11
prophet	1
prophetic	1
propitiated	1
proportion	2
proportionate	1
proportions	1
proposal	6
proposals	1
propose	3
proposed	21
proposition	3
propped	2
propping	1
proprietor	2
proprietors	1
proprietorship	1
propriety	3
prospects	3
protect	4
protected	1
protectingly	1
protection	5
protectress	1
protest	2
protestations	2
protested	2
protruded	2
protruding	1
protrusion	1
protég	2
proud	14
prouder	1
proudly	6
prove	15
proved	7
proverb	1
proves	2
provided	1
providence	2
proving	3
provisional	1
provoke	1
provoked	4
provoking	2
prow	4
proximity	2
proxy	1
prudence	2
prudent	3
prynn	1
prëoccupied	1
public	13
publicly	1
publishers	1
puddle	1
puerile	1
puff	1
puffed	2
puffing	1
puffs	3
puffy	2
pull	5
pulled	13
pulling	4
pulls	2
pulp	1
pulpit	4
pulse	3
pulseless	1
pump	1
punches	1
punching	1
punctual	1
punctuation	1
punish	2
punished	4
punishing	1
punishment	7
pupil	1
pupils	1
purchase	2
purchased	3
pure	10
purely	1
purest	5
purgatorial	1
puritanic	1
purity	4
purple	6
purpled	2
purport	1
purpose	4
purposely	2
purse	2
pursue	2
pursued	3
pursuing	1
pursuit	1
purtty	3
purty	2
pus	1
push	2
pushed	6
pushing	6
put	95
puts	2
puttier’n	1
putties	1
puttin	1
putting	25
putty	3
put’em	1
puzzled	1
pyo	1
pyrophylax	1
pythagorean	1
quadrilles	1
quail	1
quails	1
quaint	1
quaintly	1
qualified	1
qualities	2
quantity	4
quarrel	1
quarrels	1
quarter	5
quarterly	1
quarters	9
quartette	1
quavers	1
queen	4
queenly	1
queens	1
queer	3
queries	1
query	2
question	18
questioning	2
questions	10
quick	9
quicker’n	1
quickly	10
quickness	1
quid	2
quiet	25
quieted	1
quietly	9
quill	1
quinine	1
quit	4
quite	37
quiver	6
quivered	3
quivering	5
quivers	1
quiz	1
quoted	1
quoting	4
r	1
race	3
racing	1
rack	2
racked	1
racks	2
radiance	2
radiant	2
radiantly	1
raft	1
rafts	1
raft’s	1
rag	1
rage	4
ragged	1
raging	1
ragusa	1
ragusan	1
rail	5
railing	12
railroad	1
rails	3
railway	4
rain	10
rainbow	4
rained	2
raise	12
raised	20
raising	13
raked	1
rakin	1
raking	1
raleigh	10
rallied	5
rally	2
rallying	1
rambles	1
rambling	1
ramie	39
ramie’s	5
rampant	1
ramrod	1
ran	39
random	1
rang	8
range	3
ranged	7
rank	3
ranks	1
rap	1
rapid	4
rapidity	1
rapidly	20
rapping	1
rapt	3
rapture	1
raptured	1
raptures	1
rapturous	1
rapturously	1
rare	7
rarely	2
rarer	1
rarest	2
rat	1
rat-tat	1
rate	3
rather	43
rational	1
rattle	11
rattled	4
rattling	6
ravages	1
raven	2
raven’s	1
raw	1
raw-boned	1
ray	3
raymond	8
re-admission	2
reach	15
reached	46
reaches	1
reaching	2
read	49
reader	8
readers	5
reader’s	1
readily	5
readiness	1
reading	9
readings	1
reads	2
ready	40
real	14
reality	1
realize	2
realized	3
really	36
realms	1
reaper	1
reaping	1
rear	3
rearing	1
reason	14
reasonable	1
reasoned	1
reasoning	1
reasons	4
reassured	1
rebel	1
rebellion	2
rebellious	1
rebels	1
rebuild	1
rebuked	1
recall	3
recalled	2
recalling	2
receded	1
receding	2
receipt	2
receive	18
received	37
receives	1
receiving	5
recent	1
recently	5
reception	1
recess	1
recherche	1
recipient	1
reciprocal	1
reciprocate	1
reciprocated	2
recital	5
recitation	8
recitations	1
recite	3
recited	1
reckless	10
reckon	5
reclaim	1
recline	1
reclined	1
reclining	6
recognise	2
recognising	1
recognition	1
recognize	11
recognized	13
recognizing	1
recollect	2
recollected	1
recollecting	1
recollection	3
recommend	3
recompensed	1
record	2
recording	1
recountal	1
recounted	1
recounting	1
recourse	1
recover	2
recovered	6
recovers	1
recreant	1
recurrence	1
recurring	1
recusancy	1
red	53
red-armed	1
red-faced	2
reddening	1
redder	2
redeem	2
redeemer	1
redheaded	1
redolent	1
reduce	1
reduced	2
redundantly	1
reeled	1
refer	5
reference	6
references	1
referred	1
referring	1
refined	2
refinement	2
reflect	4
reflected	4
reflecting	1
reflection	10
reflections	5
reflection—aye	1
refluent	1
reform	3
refractory	1
refrain	1
refrained	2
refreshed	3
refreshing	1
refreshment	1
refuge	1
refusal	4
refuse	13
refused	13
refuses	1
refusing	2
regained	2
regaining	1
regale	1
regard	26
regarded	8
regarding	5
regardless	1
regards	3
regiment	5
registered	1
regle	1
regret	16
regrets	2
regretted	2
regretting	2
regular	11
regularity	1
regularly	3
regulate	3
rehearsal	1
reigned	2
rein	1
reined	1
reinforced	1
reining	1
reins	3
reinstatement	1
reject	1
rejected	3
rejecting	1
rejection	1
rejects	1
rejoined	2
rekindle	1
relapsed	1
relapsing	1
relate	1
related	3
relates	1
relation	2
relations	6
relationship	1
relative	2
relatives	4
relaxed	1
relaxing	1
release	1
released	3
releases	1
releasing	1
reliable	2
relief	13
reliefs	1
relief—relief	1
relief’ll	1
relieve	4
relieved	13
relieving	1
religion	2
relished	1
reluctantly	1
remain	21
remainder	9
remained	10
remaining	4
remains	5
remark	21
remarkable	4
remarked	5
remarking	2
remarks	20
rembrandt	1
remedy	1
remember	44
remembered	10
remembering	2
remembrance	6
remind	4
reminded	4
reminds	2
remit	1
remittances	1
remorse	11
remorseful	1
remorseless	1
remote	1
removal	2
remove	3
removed	1
removing	3
remunerate	1
render	7
rendered	9
rendering	3
renders	3
rendition	1
renew	5
renewal	1
renewed	4
renewing	1
renounce	1
rent	1
renting	1
repaid	1
repartee—and	1
repay	2
repeat	1
repeated	7
repeating	1
repel	1
repelling	1
repentance	2
repented	1
repertoire	1
repetition	1
replaced	1
replenished	1
replied	91
replies	3
reply	42
report	6
reported	2
reports	1
repose	1
reposed	1
representative	1
represented	2
representing	2
repress	2
repressed	1
reproach	3
reproaches	2
reproachful	1
reproachfully	1
reproof	2
reproofs	1
reprove	1
reproved	2
reprovingly	2
reptiles	1
republic	2
republican	1
repudiated	1
repugnance	1
repulsed	1
repulsion	1
reputation	3
request	15
requested	4
requesting	3
requests”—”frank	1
require	3
required	9
requires	1
requisites	1
rescues	1
reseated	1
reseating	1
resemblance	1
resembled	1
resembling	1
resent	4
resented	1
resenting	1
resentment	4
reserve	6
reserved	7
reservoir	1
reside	2
residence	8
resign	1
resignation	1
resigned	3
resignedly	2
resinous	1
resist	5
resistance	4
resisted	2
resisting	1
resistless	4
resistlessly	1
resolution	2
resolutions	4
resolve	4
resolved	17
resolves	3
resolving	3
resort	1
resorts	1
resounding	1
resources	1
respect	9
respectability	2
respected	3
respectful	2
respectfully	1
respective	2
respectively	1
respects	2
respiration	1
respite	1
respond	1
responded	4
response	2
responsibility	4
responsible	1
rest	21
rested	6
resting	16
restless	5
restlessly	1
restlessness	2
restoration	1
restoratives	1
restored	2
restrain	3
restrained	6
restraint	1
rests	1
result	8
resulting	1
results	2
resumed	8
resuming	1
resurrection	1
resuscitating	2
retain	1
retained	1
retains	1
retention	2
reticence	1
reticule	2
reticules	1
retinue	1
retire	5
retired	8
retired—ned	1
retirement	4
retiring	1
retort	1
retract	1
retraction	2
retreat	4
retreated	2
retreating	3
retributive	1
retrieved—all	1
retrograde	1
retrogression	1
retrospect	2
return	37
returned	45
returning	15
returns	2
reuben	48
reuben’s	2
rev	2
reveal	4
revealed	3
reveals	1
reveille	1
revelry	2
revenge	1
revenged	1
reverence	1
reverie	9
reveries	1
reverse	1
reversed	2
reversing	3
reversion	1
reverted	1
reverting	1
review	2
revile	1
revised	1
revive	4
revived	4
reviving	1
revoke	1
revolted	1
revolver	4
revolvers	1
reward	6
rewarded	1
reëchoed	1
reënacting	1
rhada	1
rhapsody	1
rhetoric	2
rhetorical	1
rhinoceros	1
rhodomontade	1
rhyme	1
ribbon	1
ribbons	4
ribs	2
rice	2
rich	15
richards	1
richer	2
riches	1
richly	1
richmond	4
rickety	1
rid	1
riddle	1
ride	20
rider	1
rides	3
ridicule	7
ridiculed	4
ridiculous	10
ridiculousness	1
riding	15
rife	1
rifle	1
rifled	1
rift	1
rig	1
rigging	3
right	61
rights	5
right—not	1
rigid	2
rimmed	1
rinaldo	1
rinds	1
ring	9
ringing	3
ringleader	2
ringlet	2
ringlets	2
rings	9
rippin	1
rippled	1
ripples	1
rippling	3
rips	1
rise	13
risen	4
rises	2
rising	18
risk	1
risks	1
rival	5
rivalry	2
rivals	3
rival’s	1
river	19
rivers	1
riveted	2
riz	1
roached	1
road	23
roads	3
roadsides	1
roam	1
roar	8
roared	1
roasted	1
robbery	1
robe	8
robert	3
robes	3
robe—a	1
robinson	3
robin’s	1
rock	4
rocked	1
rocking	3
rocks	7
rocky	1
rod	4
rode	12
rodman	1
rods	1
roguish	3
roheic	1
roll	13
rolled	15
rolling	6
rolls	4
roman	1
romance	4
romantic	7
rome	1
romp	2
rone	1
roof	10
roofs	1
room	197
roomed	2
rooms	24
root	2
rootin	1
rooting	1
roots	6
rope	5
rope-harnessed	1
rope-like	1
ropes	7
ropped	1
rorm	1
rosa	1
rose	64
rose-leaf	1
roseate	1
rosebud	1
roses	5
rosette	2
rosewood	2
rosin	2
rostrum	6
rosy	3
roudn	1
rouged	1
rough	10
roughness	1
roun	2
round	40
rounded	1
rounds	1
rouse	3
roused	5
rout	1
route	1
routine	2
row	7
rows	7
royal	1
rub	9
rubbed	5
rubbing	11
ruby	3
rudder	3
ruddy	1
rude	5
rudely	2
rudeness	3
ruff	1
ruffle	1
ruffled	3
ruffles	1
rug	3
rugby	1
rugged	3
rugs	1
ruin	6
ruinate	1
ruined	4
ruinous	1
ruins	1
rule	5
ruled	1
ruler	2
rulers	1
rules	1
rumbling	1
ruminate	1
rumors	1
rumpled	1
run	30
rung	2
runner	1
runnin	1
running	12
running-over	1
rural	1
rurleston	4
rurlestone	6
rurlestone’s	1
rurleston’s	1
rush	3
rushed	4
rushes	1
rushing	4
russet	1
russian	1
rustic	6
rustication	1
rustle	4
rustled	1
rustles	1
rustling	2
rusty	2
ruther	1
ruthlessly	1
r’s	1
s	5
s.—a	1
sabbath	7
sabine	1
sable	1
sabre	1
sacerdotal	1
sack	1
sacred	8
sacrifice	2
sad	32
saddest	2
saddle	12
saddles	3
saddul	2
sadly	3
sadness	8
safe	12
safeguard	1
safely	4
safest	2
safety	6
sagacity	1
sage—simple	1
sahara	1
said	617
said—looking	1
sail	10
sailed	3
sailing	1
sailor	4
sails	6
sainted	1
saints	1
sake	26
salary—the	1
sale	1
salesman	1
salesmen	2
sallies	1
sallow	3
sallust	1
sally	2
saloon	3
salt	2
salts	1
salutation	3
salutations	2
salutatory	1
salute	1
salvation	1
salver	3
samaritan	1
same	69
samer’n	1
sample	1
samson	1
sanction	1
sanctity	1
sand	20
sandford	1
sandwich	2
sandwiches	2
sandy	5
sang	8
sangrado	1
sanhedrimite	1
sank	7
saph	5
saplings	1
sapphic	1
sappho	7
sappho—do	1
sarah	1
saratoga	9
sarcasm	4
sarepta	1
sarge	1
sashes	1
sat	56
satan	2
satan’s	1
satchel	1
satiety	1
satin	5
satins	1
satisfaction	5
satisfactory	2
satisfied	10
satisfy	5
saturated	1
saturday	2
saturdays	1
saucers	1
saunders	1
sauntered	2
sauntering	1
savage	1
savagely	6
savages	3
save	29
saved	6
saving	3
saviour	1
savoir	1
saw	103
sawed	1
sawney	1
saw—her	1
say	127
saying	29
says	24
say—”but	1
scabbard	1
scale	3
scales	3
scaling	1
scalping-knife	1
scampered	1
scampering	1
scamps	1
scandal	2
scanned	1
scant	2
scantlin	1
scanty	2
scar	3
scarce	8
scarcely	28
scare	1
scared	2
scarf	1
scarlet	3
scarred	1
scars	1
scatter	1
scattered	4
scattering	3
scatters	1
scene	26
scenery	3
scenes	9
scenting	1
schedule	1
scheme	3
schemes	2
scheming	1
schofield	1
scholars	12
school	40
schoolmate	1
schoolmates	1
schools	1
science	1
scientific	1
scion	1
scissors	1
scoffed	1
scolar	1
scolloped	1
scorched	2
scorching	2
score	6
scores	2
scorn	7
scornfully	2
scoundrel	2
scoundrels	2
scout	1
scouting	2
scouts	1
scowl	4
scowling	1
scrap	2
scrape	1
scraping	1
scrapings	1
scratch	3
scratched	1
scratches	1
scratching	2
scream	7
screamed	1
screams	3
screeching	1
scribbled	2
scripture	1
scroll	1
scrubby	1
scrutiny	1
scuffle	1
sculling	1
scythe	1
scævola	1
se	1
sea	13
sea-gift	2
sea-weeds	2
seal	4
sealed	3
seals	2
seam	1
seamstress	1
search	10
searched	2
searchin	1
searching	1
season	3
season—my	1
seas’n	1
seat	61
seated	7
seating	1
seats	29
secede	1
secession	1
secluded	2
seclusion	2
second	26
second-hand	1
seconded	1
secondly	2
seconds	7
seconds—a	1
secrecy	2
secret	4
secretly	1
secrets	2
section	6
sectional	1
sections	1
secure	7
secured	11
securing	1
security—a	1
sed	3
sedate	3
sedes	1
sedley	2
sednce	1
see	195
seed	5
seeing	22
seek	10
seeking	3
seem	15
seemed	100
seeming	3
seemingly	1
seems	21
seen	66
sees	4
see—faces	1
seize	1
seized	3
seizing	1
select	5
selected	3
selecting	3
selection	4
selections	1
self	4
self-bees	1
self-complacent	1
self-control	1
self-destruction	1
self-importance	1
self-possessed	1
self-possession	1
self-promise	1
self-reliance	1
self-respect	1
self-sacrificing	1
selfish	2
selfishness	1
sell	3
selling	1
semblance	1
semi-existence	1
semicircle	1
sempiternally	1
senators	1
sence	2
send	13
sending	3
sends	3
senior	5
seniors	4
sensation	7
sensations	2
sense	8
senseless	1
senses	3
sensible	3
sensibly	2
sensitive	1
sensitiveness	2
sent	31
sentence	11
sentences	4
sentiment	1
sentimental	3
sentimentalists	1
sentimentality	1
sentiments	4
sentinel	1
sentinels	2
sentries	1
sentry	2
separate	2
separated	9
separation	2
september	1
sepulchres	1
serene	1
serenity	1
serge	1
series	6
serious	11
seriously	1
seriousness	2
sermin	1
sermins	1
sermon	7
serpent	7
serpent-like	1
serpentine	1
serpents	3
servant	12
servants	11
serve	3
served	8
service	10
services	2
serving	1
sesame	1
session	20
session’s	1
set	30
sets	5
setting	5
settle	2
settled	2
settlement	1
settling	1
seven	2
seventh	1
sever	1
several	35
severe	2
severed	2
severely	3
severest	1
sevres	1
sew	1
sewing	2
sexton	1
shabby	1
shade	8
shaded	8
shades	2
shading	3
shadow	9
shadows	5
shadowy	1
shady	2
shaggy	1
shake	10
shaken	2
shakes	1
shaking	11
shall	41
shallowest	1
shame	10
shameful	3
shameless	1
shanties	1
shan’t	2
shape	5
shaped	1
shapes	4
share	7
sharp	5
sharpen	1
sharpened	2
sharpe’s	1
shaved	1
shaving	1
shavings	1
shavins	1
shawl	4
shawls	4
she	909
shed	6
shedding	1
sheen	1
sheep	2
sheepish	1
sheer	3
sheet	6
sheets	2
shell	3
shell-torn	1
shelled	2
shelter	1
sheltered	1
shelves	1
shepherdesses	1
sherman	2
sherman’s	2
sherry	1
she—did	1
she’ll	3
she’s	11
shh	1
shibboleth	1
shield	4
shifting	1
shimmering	1
shine	3
shined	1
shines	3
shingle	3
shingles	2
shining	6
ship	5
shipment	1
shipped	1
ships	5
shipwreck	1
shipwrecks	1
ship’s	2
shirt	8
shirts	1
shiver	1
shiveringly	1
sho	5
shock	6
shockingly	1
shoe	1
shoe-store	1
shoes	5
sholy	1
shone	3
shook	20
shoot	6
shootin	1
shooting	2
shoot—that	1
shop	1
shopping	2
shops	1
shore	10
shores	1
short	44
shorter	2
shortly	1
shortness	1
shot	23
shots	1
should	74
shoulder	21
shoulders	11
should’n	1
shound	1
shout	3
shouted	16
shouting	2
shouts	4
shoved	1
show	19
showed	16
shower	3
showering	1
showing	4
shown	6
shows	1
shrank	9
shred	1
shriek	4
shrieks	1
shrill	5
shrimping	1
shrine	1
shrines	1
shrink	9
shrinking	1
shroud	2
shrubbery	3
shrubs	1
shrunk	3
shuck	1
shudder	7
shuddered	1
shuddering	3
shuffle	1
shun	1
shunned	1
shut	3
shuts	1
shutter	1
shutters	5
shutting	2
shy	2
sh—sh	1
siam’s	1
sick	9
sickening	3
sickle	2
sickness	5
siddons	1
side	110
sides	11
sidewalk	3
sideways	4
siege	1
siesta	3
sieve	2
sift	1
sifted	2
sigh	9
sighed	1
sighing	5
sighs	1
sight	41
sighting	2
sightless	1
sights	3
sign	14
signal	5
signally	1
signature	1
signed	5
signet	1
significance	1
signified	1
signs	7
silence	33
silenced	1
silent	22
silently	2
silk	7
silken	3
silks	3
sill	1
sillery’s	1
silly	4
silver	14
silvery	1
similar	3
similarity	2
similes	1
simple	13
simplicity	1
simply	13
simultaneously	1
sin	5
since	70
sincere	6
sincerely	1
sincerity	4
sinful	3
sing	9
singed	1
singing	4
single	18
single-barrel	1
singled	1
singly	1
sings	1
singular	4
sinister	1
sink	5
sinking	8
sinks	1
sinless	1
sinner	2
sinners	1
sins	1
sip	3
sipped	1
sir	52
sir-r-r	1
siree	3
sister	22
sistern-er	1
sisters	2
sit	26
sits	2
sitting	40
situated	3
situation	6
six	8
sixty	2
sixty-eighth	1
sixty-five	1
size	6
sized	2
skait	1
skaited	2
skeered	3
skeleton	1
skelter	1
skies	1
skiffs	2
skilful	2
skilfully	2
skill	6
skin	11
skinned	1
skip	1
skipped	1
skirmishing	1
skirt	8
skirts	1
skull	1
sky	29
slab	5
slake	1
slamming	1
slams	1
slanderous	2
slang	1
slanting	1
slap	2
slapjack	1
slapped	1
slapping	1
slaps	1
slate	4
slaughtered	1
slave	5
slavery	1
slaves	1
sleek	2
sleep	22
sleepily	1
sleeping	5
sleepless	1
sleepy	7
sleep’s	1
sleeve	3
sleeves	8
sleight-of-hand	1
slender	2
slept	3
slices	2
slick	1
slid	1
slided	1
slides	1
slight	16
slightest	9
slightly	6
slim	2
sling	2
slinging	1
slip	4
slipped	7
slippers	3
slipper’s	1
slipping	4
slope	1
sloppings	1
slops	1
slow	5
slower	3
slowly	33
sluggish	2
slumber	3
slumbering	1
slumbers	1
slumbrous	1
slur	1
slushing	1
smack	1
smacked	2
smacks	1
small	40
smaller	7
smallest	1
smart	5
smarten	1
smartly	1
smasher	1
smashing	1
smattering	1
smeared	1
smell	2
smelling	1
smile	47
smiled	14
smiles	12
smiling	13
smirk	1
smith	106
smiths	6
smithville	3
smith’s	7
smoke	31
smoked	1
smoker	1
smokers	2
smoking	10
smoky	1
smooth	10
smoothed	3
smoothest	1
smoothing	1
smoothly	3
smothered	1
smouldering	1
snake	2
snakes	1
snap	3
snapped	1
snapping	4
snarl	1
snatched	1
sneak	1
sneaked	1
sneer	10
sneered	1
sneering	1
sneers	1
sneezing	1
snicker	3
snickered	3
snipping	1
snorting	1
snow	5
snow-drop	1
snowed	1
snowy	4
snuff	1
snuffle	1
snuffling	1
snug	2
snyder	2
so	521
sob	4
sobbed	6
sobbing	13
sober	3
sobered	1
soberly	1
sobs	4
social	10
socially	1
societies	2
society	19
socks	1
socrates	1
sod	2
soda	2
sode	1
soever	1
sofa	7
sofas	2
soft	40
soften	2
softened	5
softly	12
soi-disant	1
soil	4
soiled	4
soiling	1
sold	2
soldier	2
